date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:54:51	116626/116626	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:54:36%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27&sort=pd.name&order=ASC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index322c.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:54:52	114903/114903	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:54:37%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27&sort=pd.name&order=DESC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index17cb.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:54:53	0/0	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2006%20Feb%202020%2011:54:52%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27&sort=rating&order=DESC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index.1d54c89.delayed	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:54:54	115459/115459	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:54:40%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27&sort=p.price&order=ASC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexeaa1.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:54:54	0/0	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2006%20Feb%202020%2011:54:54%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27&sort=rating&order=ASC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index.1d681a0.delayed	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:54:55	115066/115066	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:54:43%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27&sort=p.price&order=DESC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexa792.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:07	116813/116813	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:54:55%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27&sort=p.model&order=ASC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexb92e.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:11	114935/114935	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:54:56%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27&sort=p.model&order=DESC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexd723.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:14	127006/127006	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:54:57%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27&limit=25	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index2793.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:15	127005/127005	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:54:58%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27&limit=50	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index26fd.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:24	127006/127006	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:08%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27&limit=75	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index6cd5.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:26	74132/74132	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:16%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=35	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexf0b9.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:27	74025/74025	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:17%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=36	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index9841.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:27	127076/127076	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:12%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27&limit=100	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexaad3.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:34	76013/76013	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:25%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=40	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index1c01.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:36	77313/77313	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:27%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=41	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexf451.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:39	75583/75583	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:30%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=43	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index5081.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:41	97561/97561	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:28%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=42	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index9ca1.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:44	74012/74012	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:35%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=44	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index52e6.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:49	75047/75047	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:38%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=45	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexe387.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:50	73919/73919	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:41%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=46	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexbcb6.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:51	75781/75781	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:42%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=28	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index6ea9.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:55	75902/75902	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:45%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=47	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index78d9.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:55:59	75583/75583	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:50%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=29	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index298d.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:56:00	74518/74518	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:51%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=48	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index5c8c.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:56:01	0/-1	---M--	302	error ('')			http://templatetasarim.com/opencart/Bicycle/index.php?route=account/order	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index.1edee92.delayed	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:56:01	0/-1	---M--	302	error ('')			http://templatetasarim.com/opencart/Bicycle/index.php?route=account/wishlist	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index.1ee4628.delayed	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:56:01	0/-1	---M--	302	error ('')			http://templatetasarim.com/opencart/Bicycle/index.php?route=account/newsletter	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index.1efb4e9.delayed	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:56:02	75566/75566	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:52%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=30	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexa935.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:56:03	0/-1	---M--	302	error ('')			http://templatetasarim.com/opencart/Bicycle/index.php?route=account/wishlist	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index.1f14628.delayed	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:04	75973/75973	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:55:56%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=20_27&product_id=31	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexa642.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:56:09	78787/78787	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:56:00%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27&page=2	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index038e.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=20_27)
12:56:12	78361/78361	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:56:02%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18&page=2	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexe1b1.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:20	116913/116913	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:56:04%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18&sort=pd.name&order=ASC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index7e38.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:22	115189/115189	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:56:05%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18&sort=pd.name&order=DESC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexbd7a.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:22	0/0	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2006%20Feb%202020%2011:56:22%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18&sort=rating&order=DESC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index.1f6887a.delayed	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:24	0/0	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2006%20Feb%202020%2011:56:23%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18&sort=rating&order=ASC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index.1f7a01b.delayed	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:24	115745/115745	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:56:10%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18&sort=p.price&order=ASC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexfe17.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:24	115487/115487	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:56:13%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18&sort=p.price&order=DESC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index909f.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:35	117101/117101	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:56:25%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18&sort=p.model&order=ASC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexe404.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:41	115221/115221	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:56:26%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18&sort=p.model&order=DESC	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index610b.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:45	127284/127284	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:56:27%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18&limit=25	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index73a0.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:46	127285/127285	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:56:29%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18&limit=50	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexb9aa.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:52	127285/127285	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:56:37%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18&limit=75	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index841b.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:58	127352/127352	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:56:42%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18&limit=100	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/indexeb49.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:59	75438/75438	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:56:48%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=18&product_id=43	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index20fd.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
12:56:59	97416/97416	---MC-	200	added ('OK')	text/html	date:Thu,%2006%20Feb%202020%2011:56:46%20GMT	http://templatetasarim.com/opencart/Bicycle/index.php?route=product/product&path=18&product_id=42	C:/Users/root/Desktop/tmp/templatetasarim.com/opencart/Bicycle/index2835.html	(from http://templatetasarim.com/opencart/Bicycle/index.php?route=product/category&path=18)
